dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
kdd2010,0,32,47,E_co,False,0.17185025692665923,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,32,48,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,32,49,E_co,False,0.7472144018302211,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,32,50,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,32,51,E_co,False,0.6294313661738377,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,34,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,35,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,36,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,37,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,38,E_co,False,0.4411831907102437,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,39,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,40,E_co,False,0.2741291060470774,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,41,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,42,E_co,False,0.3053816495511819,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,43,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,44,E_co,False,0.6418538861723948,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,45,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,46,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,47,E_co,False,0.17185025692665942,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,48,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,49,E_co,False,0.4877032063451365,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,50,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,33,51,E_co,False,0.39053945789148875,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,35,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,36,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,37,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,38,E_co,False,0.4411831907102437,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,39,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,40,E_co,False,0.2741291060470774,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,41,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,42,E_co,False,0.3053816495511819,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,43,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,44,E_co,False,0.6418538861723948,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,45,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,46,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.345230
kdd2010,0,34,47,E_co,False,0.17185025692665942,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,34,48,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,34,49,E_co,False,0.4877032063451365,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,34,50,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,34,51,E_co,False,0.39053945789148875,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,36,E_co,False,0.6418538861723948,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,37,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,38,E_co,False,0.4411831907102437,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,39,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,40,E_co,False,0.2741291060470774,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,41,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,42,E_co,False,0.3053816495511819,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,43,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,44,E_co,False,0.6418538861723948,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,45,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,46,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,47,E_co,False,0.17185025692665942,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,48,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,49,E_co,False,0.4877032063451365,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,50,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,35,51,E_co,False,0.39053945789148875,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,37,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,38,E_co,False,0.4411831907102437,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,39,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,40,E_co,False,0.2741291060470774,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,41,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,42,E_co,False,0.3053816495511819,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,43,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,44,E_co,False,0.6418538861723948,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,45,E_co,False,0.5240708505160113,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,46,E_co,False,0.32340015505386016,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,47,E_co,False,0.17185025692665942,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,48,E_co,False,0.5083224935478722,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,49,E_co,False,0.4877032063451365,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,50,E_co,False,0.3541718137206139,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,36,51,E_co,False,0.39053945789148875,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,38,E_co,False,0.0765400771223342,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,39,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,40,E_co,False,0.2459582290803812,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,41,E_co,False,0.0765400771223342,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,42,E_co,False,0.17185025692665923,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,43,E_co,False,0.3949938082408691,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,44,E_co,False,0.3949938082408691,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,45,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,46,E_co,False,0.5465437063680698,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,47,E_co,False,0.17185025692665942,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,48,E_co,False,0.5773153650348237,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,49,E_co,False,0.5285252008653916,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,50,E_co,False,0.5773153650348237,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,37,51,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,39,E_co,False,0.4287606707116864,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,40,E_co,False,0.3794896217049037,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,41,E_co,False,0.451233526563745,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,42,E_co,False,0.3053816495511819,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,43,E_co,False,0.4130123137435472,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,44,E_co,False,0.5465437063680698,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,45,E_co,False,0.2952292780871638,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,46,E_co,False,0.09455858262501257,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,47,E_co,False,0.17185025692665923,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,48,E_co,False,0.4130123137435472,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,49,E_co,False,0.39239302654081165,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,50,E_co,False,0.25886163391628897,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,38,51,E_co,False,0.14107859825990543,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,40,E_co,False,0.3794896217049037,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,41,E_co,False,0.2952292780871638,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,42,E_co,False,0.1875986138947985,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,43,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,44,E_co,False,0.7472144018302211,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,45,E_co,False,0.3417492937220567,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,46,E_co,False,0.4287606707116864,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,47,E_co,False,0.17185025692665923,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,48,E_co,False,0.7472144018302211,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,49,E_co,False,0.41074216520900825,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,50,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,39,51,E_co,False,0.4958999735493151,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,41,E_co,False,0.28417944190057876,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,42,E_co,False,0.22533894187764542,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,43,E_co,False,0.3794896217049038,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,44,E_co,False,0.3794896217049038,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,45,E_co,False,0.26170658604852015,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,46,E_co,False,0.1788189262427524,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,47,E_co,False,0.17185025692665942,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,48,E_co,False,0.3794896217049038,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,49,E_co,False,0.3794896217049038,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,50,E_co,False,0.3794896217049038,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,40,51,E_co,False,0.26170658604852015,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,42,E_co,False,0.3053816495511819,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,43,E_co,False,0.25886163391628897,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,44,E_co,False,0.4130123137435472,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,45,E_co,False,0.14107859825990543,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,46,E_co,False,0.09455858262501257,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,47,E_co,False,0.17185025692665923,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,48,E_co,False,0.25886163391628897,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,49,E_co,False,0.39239302654081165,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,41,50,E_co,False,0.0765400771223342,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,43,E_co,False,0.3053816495511819,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,44,E_co,False,0.3053816495511819,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,45,E_co,False,0.3053816495511819,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,46,E_co,False,0.21007146974685706,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,47,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,48,E_co,False,0.17185025692665923,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,49,E_co,False,0.3053816495511819,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,50,E_co,False,0.17185025692665923,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,42,51,E_co,False,0.1875986138947985,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,44,E_co,False,0.5773153650348237,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,45,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,46,E_co,False,0.4130123137435472,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,47,E_co,False,0.17185025692665942,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,48,E_co,False,0.5773153650348237,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,49,E_co,False,0.8649974374866045,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,50,E_co,False,0.7314660448620819,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,43,51,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,45,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,46,E_co,False,0.4130123137435472,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,47,E_co,False,0.17185025692665942,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,48,E_co,False,0.7314660448620819,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,49,E_co,False,0.5285252008653916,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,50,E_co,False,0.5773153650348237,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,44,51,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,46,E_co,False,0.4287606707116864,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,47,E_co,False,0.17185025692665923,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,48,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,49,E_co,False,0.5930637220029629,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,50,E_co,False,0.45953232937844024,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,45,51,E_co,False,0.4958999735493151,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,46,47,E_co,False,0.17185025692665923,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,46,48,E_co,False,0.5465437063680698,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,46,49,E_co,False,0.39239302654081165,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,46,50,E_co,False,0.5465437063680698,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,46,51,E_co,False,0.5465437063680699,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,47,48,E_co,False,0.17185025692665942,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,47,49,E_co,False,0.17185025692665923,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,47,50,E_co,False,0.17185025692665942,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,47,51,E_co,False,0.17185025692665923,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,48,49,E_co,False,0.5285252008653916,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,48,50,E_co,False,0.7314660448620819,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,48,51,E_co,False,0.6136830092056985,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,49,50,E_co,False,0.7108467576593461,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,49,51,E_co,False,0.5930637220029629,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,50,51,E_co,False,0.7472144018302211,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,60,E_co,False,0.05406722127027579,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,14,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,15,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,16,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,17,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,18,60,E_co,False,0.05406722127027579,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,19,60,E_co,False,0.16228080591050856,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,21,60,E_co,False,0.1112256351102244,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,22,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,47,60,E_co,False,0.17185025692665923,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,52,E_co,False,0.23638877806423034,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,53,E_co,False,0.23638877806423034,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,54,E_co,False,0.23638877806423034,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,55,E_co,False,0.23638877806423034,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,56,E_co,False,0.23638877806423034,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,57,E_co,False,0.23638877806423034,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,58,E_co,False,0.23638877806423034,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,4,59,E_co,False,0.23638877806423034,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,52,E_co,False,0.05406722127027579,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,53,E_co,False,0.05406722127027579,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,54,E_co,False,0.05406722127027579,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,55,E_co,False,0.05406722127027579,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,56,E_co,False,0.05406722127027579,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,57,E_co,False,0.05406722127027579,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,58,E_co,False,0.05406722127027579,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,6,59,E_co,False,0.05406722127027579,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,52,E_co,False,0.1112256351102244,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,53,E_co,False,0.1112256351102244,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,54,E_co,False,0.1112256351102244,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,55,E_co,False,0.1112256351102244,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,56,E_co,False,0.1112256351102244,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
kdd2010,0,7,57,E_co,False,0.1112256351102244,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:14:40.349235
