dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
assist2012,0,85,310,E_co,False,0.7594828780477282,184,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,85,333,E_co,False,0.09324741201823691,33,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,85,336,E_co,False,0.33546487790406837,42,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,85,340,E_co,False,1.0614400141271578,144,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,85,86,E_co,False,0.8137914096064134,163,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,85,368,E_co,False,0.9967711263908583,83,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,86,279,E_co,False,0.5656596135143838,564,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,86,305,E_co,False,0.48616812908400026,49,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,86,306,E_co,False,0.3746112721763536,31,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,13,50,E_co,False,0.77772076027139,107,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,15,22,E_co,False,0.4534259702259209,36,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,15,39,E_co,False,0.331323273425021,42,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,15,298,E_co,False,0.4156856422430739,52,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,15,305,E_co,False,0.6983969245846522,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,15,314,E_co,False,0.8600924858415037,53,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,22,78,E_co,False,0.816198494032772,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,22,336,E_co,False,1.0460635097978257,82,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,39,50,E_co,False,0.7750315745492278,88,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,39,78,E_co,False,1.2976308191021304,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,39,336,E_co,False,0.5219739692650863,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,50,298,E_co,False,0.8413118630529213,107,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,50,305,E_co,False,0.8406929604451759,31,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,50,324,E_co,False,0.60108394922783,34,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,50,78,E_co,False,1.1932383477615824,67,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,50,95,E_co,False,1.3865458006123017,176,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,51,78,E_co,False,1.479492711443036,81,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,314,336,E_co,False,0.5712608084812894,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,78,298,E_co,False,0.6471221639888379,38,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,78,299,E_co,False,1.9545511113503957,63,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,78,324,E_co,False,1.9762194108295252,58,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,78,95,E_co,False,1.2618074006365532,67,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,1,11,E_co,False,0.7005756728522979,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,1,294,E_co,False,1.8962748666958833,66,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,1,304,E_co,False,1.605789794419731,34,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,1,308,E_co,False,1.1437242147948572,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.406916
assist2012,0,4,11,E_co,False,1.1978537200176926,32,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,15,E_co,False,1.1951072657924604,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,295,E_co,False,1.2002673251389282,54,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,304,E_co,False,1.681854376508822,51,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,51,E_co,False,1.5287568676772354,121,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,308,E_co,False,2.067086657271152,42,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,314,E_co,False,0.5168046226852306,31,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,80,E_co,False,1.5328805848610974,63,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,95,E_co,False,1.4145677478678182,111,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,11,E_co,False,1.202472665873987,21,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,12,E_co,False,1.0851747609698534,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,15,E_co,False,1.4357972435894624,59,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,21,E_co,False,1.4267135339762411,58,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,294,E_co,False,2.065731886624298,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,304,E_co,False,1.9135307730004627,42,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,308,E_co,False,1.7509817234743725,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,336,E_co,False,1.188140040993924,58,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,86,E_co,False,0.8846719678560913,103,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,12,E_co,False,1.5977933249103793,85,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,13,E_co,False,1.5046063425511063,74,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,15,E_co,False,1.6499748354805748,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,21,E_co,False,0.8052082330748246,26,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,294,E_co,False,0.6919433823087131,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,295,E_co,False,0.21585213392914288,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,297,E_co,False,1.4107547782382859,47,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,301,E_co,False,1.2431350307347127,58,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,304,E_co,False,1.3524345998946057,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,49,E_co,False,0.7483131011142894,43,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,305,E_co,False,1.7981919455018114,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,51,E_co,False,0.5176937349845584,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,308,E_co,False,1.8805296007103427,19,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,309,E_co,False,0.7486431973073167,58,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,314,E_co,False,1.185998562222683,33,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,67,E_co,False,0.6280534116835303,75,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,336,E_co,False,1.1797392129789162,48,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,80,E_co,False,1.0874618943839993,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,84,E_co,False,1.2982088623364494,40,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,86,E_co,False,0.6934640282912914,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,11,95,E_co,False,0.9226290417558269,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,21,E_co,False,0.6401284827153759,72,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,279,E_co,False,0.6317170814546935,292,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,294,E_co,False,0.9591269332121528,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,295,E_co,False,0.16066805439291185,34,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,297,E_co,False,0.6674172863225964,73,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,301,E_co,False,0.7697273132999364,118,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,304,E_co,False,0.8106391547129786,38,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,305,E_co,False,0.31443802169745144,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,308,E_co,False,0.8879355061190299,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,310,E_co,False,0.6168181760146081,256,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,314,E_co,False,0.5488929372367312,57,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,80,E_co,False,1.3453696028249174,93,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,13,21,E_co,False,0.6573567866755533,70,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,13,294,E_co,False,1.0045261141390267,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,13,304,E_co,False,0.619649557575622,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,13,308,E_co,False,0.9758943014646997,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,21,E_co,False,0.6594442720146674,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,279,E_co,False,0.7234172448627014,218,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,294,E_co,False,1.209554443474831,56,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,295,E_co,False,0.6017853711200613,36,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,297,E_co,False,0.8717906122347174,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,304,E_co,False,0.8892164080489976,28,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,308,E_co,False,0.8444503941792911,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,15,80,E_co,False,0.8076469252030866,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,276,294,E_co,False,0.6395291236534281,122,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,276,304,E_co,False,0.6856540385324896,88,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,277,294,E_co,False,0.7196056735342918,221,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,277,304,E_co,False,0.5617865676062331,130,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,277,308,E_co,False,0.080302902124258,45,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,294,E_co,False,1.7565616679535971,96,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,295,E_co,False,2.0302234623554893,149,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,297,E_co,False,1.9618843226976954,180,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,304,E_co,False,1.8277024986611883,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,51,E_co,False,0.499203918497298,52,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,308,E_co,False,2.0956546354045873,52,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,312,E_co,False,0.8690329551489617,158,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,314,E_co,False,2.181015024773449,197,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,80,E_co,False,1.1167627417330872,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,21,95,E_co,False,0.6309052885641718,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,279,294,E_co,False,0.8651187569573152,161,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,279,304,E_co,False,0.9928054440584421,126,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,279,308,E_co,False,0.20164773510997772,32,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,280,304,E_co,False,0.791503563984384,158,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,295,E_co,False,1.9516950122953307,89,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,304,E_co,False,2.3838307424469147,80,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,308,E_co,False,2.136540464465734,35,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,309,E_co,False,0.7992100868478995,87,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,310,E_co,False,0.8771255867420602,145,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,311,E_co,False,0.9346236565101704,267,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,312,E_co,False,0.7540789147920056,91,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,314,E_co,False,1.141255271958941,45,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,294,336,E_co,False,0.8854656162277694,51,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,295,304,E_co,False,1.8789190555318527,57,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,295,308,E_co,False,1.7110929489049191,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,295,336,E_co,False,0.18890104508986838,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,297,304,E_co,False,2.055854917572964,88,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,297,308,E_co,False,1.942096032216306,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,297,336,E_co,False,0.3145436127434288,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,42,294,E_co,False,1.8141067402665674,113,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,42,304,E_co,False,1.7499875078367297,73,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,42,308,E_co,False,1.727795816005562,40,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,301,304,E_co,False,2.0208845123598604,124,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,301,308,E_co,False,1.147287071944585,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,305,E_co,False,2.103784944520122,36,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,308,E_co,False,2.2120980861319146,26,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,309,E_co,False,0.4903007472456886,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,310,E_co,False,0.9175918885969704,104,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,311,E_co,False,1.0333901222858197,203,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,312,E_co,False,0.5280515588374133,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,314,E_co,False,1.3709635734523795,39,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,304,336,E_co,False,0.46194334456670505,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,294,E_co,False,0.726559329075246,60,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,295,E_co,False,0.31642604848747363,47,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,304,E_co,False,0.7892135459055183,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,308,E_co,False,0.47478396508670934,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,314,E_co,False,0.026692040516781566,40,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,49,80,E_co,False,0.9885464485260097,77,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,305,308,E_co,False,2.9063167910376198,45,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,51,294,E_co,False,1.439088982322539,86,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,51,304,E_co,False,0.9684687438473674,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,51,308,E_co,False,0.7095278486462117,16,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,309,E_co,False,0.17587116642687955,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,310,E_co,False,0.6367789185771462,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,311,E_co,False,0.6815990731212015,80,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,312,E_co,False,1.0872371467231812,49,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,314,E_co,False,1.752526125325747,32,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,308,336,E_co,False,1.6194094905451506,41,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,61,294,E_co,False,1.1058494605349356,173,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,61,304,E_co,False,1.2157161393930223,133,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,61,308,E_co,False,0.7759563172824467,48,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,65,294,E_co,False,1.1606845948557774,89,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,65,304,E_co,False,0.34069423626207834,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,65,308,E_co,False,0.7152881188193526,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,67,294,E_co,False,0.9596133855250973,149,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,67,304,E_co,False,0.913443703384322,98,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,67,308,E_co,False,0.5187824325612617,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,80,294,E_co,False,1.8159084923537387,65,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,80,304,E_co,False,1.8209928573625334,45,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,80,308,E_co,False,0.9916139355938713,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,80,336,E_co,False,0.5770841559668481,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,80,86,E_co,False,0.8505861272993307,117,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,84,294,E_co,False,0.6884183941400778,31,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,84,304,E_co,False,0.8853368728105253,26,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,84,308,E_co,False,0.8456859596075893,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,86,294,E_co,False,0.8799069774156509,122,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,86,295,E_co,False,0.4097592829369288,90,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,86,297,E_co,False,0.45662097273737506,122,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,86,304,E_co,False,0.6828015824137655,69,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,86,308,E_co,False,0.2469591978879943,25,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,95,294,E_co,False,1.2334790295600764,72,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,95,304,E_co,False,1.1797696573881915,47,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,95,308,E_co,False,0.9535327886048433,21,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,35,E_co,False,1.875521541593636,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,36,E_co,False,2.1953359247692577,67,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,296,E_co,False,1.1038849793427392,63,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,299,E_co,False,1.6788468554448668,68,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,303,E_co,False,1.5010399790054387,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,50,E_co,False,1.0908157899340212,86,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,307,E_co,False,1.2651574019137992,72,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,324,E_co,False,1.7832068707691098,68,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,4,83,E_co,False,0.391637982915949,78,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,27,E_co,False,1.0303842853600615,68,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,35,E_co,False,2.3883653295158638,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,36,E_co,False,1.6353515411790902,25,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,296,E_co,False,0.9701016023399145,36,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,50,E_co,False,1.0696340898455825,55,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,8,307,E_co,False,1.285524704738233,48,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.407911
assist2012,0,12,35,E_co,False,1.3855571697853621,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,12,36,E_co,False,0.9690156180698017,35,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,12,303,E_co,False,0.7256132914836972,41,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,12,50,E_co,False,0.44151937955649156,80,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,12,74,E_co,False,0.6486954179891113,33,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,13,35,E_co,False,1.430956350712236,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,13,36,E_co,False,1.3908923702315876,51,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,15,35,E_co,False,1.0763688921126178,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,15,36,E_co,False,0.9756802898155345,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
assist2012,0,15,303,E_co,False,0.5314943435957398,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.408911
