question_id,skill_id,source,source_version,is_train_only
15699,28,provided_static,1,False
4732,41,provided_static,1,False
12006,9,provided_static,1,False
10140,96,provided_static,1,False
2583,28,provided_static,1,False
19135,12,provided_static,1,False
20369,11,provided_static,1,False
17858,9,provided_static,1,False
3435,26,provided_static,1,False
21483,30,provided_static,1,False
7985,13,provided_static,1,False
19435,67,provided_static,1,False
17325,9,provided_static,1,False
3804,20,provided_static,1,False
11485,5,provided_static,1,False
6173,97,provided_static,1,False
12377,3,provided_static,1,False
2192,9,provided_static,1,False
16485,10,provided_static,1,False
9916,3,provided_static,1,False
10347,16,provided_static,1,False
20074,31,provided_static,1,False
13932,52,provided_static,1,False
4283,2,provided_static,1,False
984,26,provided_static,1,False
2530,39,provided_static,1,False
13948,26,provided_static,1,False
522,9,provided_static,1,False
17096,41,provided_static,1,False
2862,15,provided_static,1,False
3999,64,provided_static,1,False
22072,12,provided_static,1,False
6256,104,provided_static,1,False
475,8,provided_static,1,False
14112,7,provided_static,1,False
4514,90,provided_static,1,False
17837,8,provided_static,1,False
19029,8,provided_static,1,False
12015,9,provided_static,1,False
14664,20,provided_static,1,False
16941,40,provided_static,1,False
12671,10,provided_static,1,False
3359,8,provided_static,1,False
8188,9,provided_static,1,False
10605,13,provided_static,1,False
20034,23,provided_static,1,False
14695,41,provided_static,1,False
20981,20,provided_static,1,False
9768,51,provided_static,1,False
11364,12,provided_static,1,False
11226,5,provided_static,1,False
10816,5,provided_static,1,False
1058,11,provided_static,1,False
13437,20,provided_static,1,False
2777,11,provided_static,1,False
13369,23,provided_static,1,False
19286,31,provided_static,1,False
8777,1,provided_static,1,False
13417,2,provided_static,1,False
20130,28,provided_static,1,False
21761,28,provided_static,1,False
11793,6,provided_static,1,False
2329,31,provided_static,1,False
10942,14,provided_static,1,False
2151,31,provided_static,1,False
13730,12,provided_static,1,False
17897,9,provided_static,1,False
6738,40,provided_static,1,False
13353,30,provided_static,1,False
3103,12,provided_static,1,False
4688,26,provided_static,1,False
12668,4,provided_static,1,False
2069,8,provided_static,1,False
15065,5,provided_static,1,False
4075,4,provided_static,1,False
16794,28,provided_static,1,False
13818,9,provided_static,1,False
17460,67,provided_static,1,False
5303,3,provided_static,1,False
12721,41,provided_static,1,False
13573,2,provided_static,1,False
5114,20,provided_static,1,False
10393,11,provided_static,1,False
18270,31,provided_static,1,False
14352,28,provided_static,1,False
13843,2,provided_static,1,False
3168,12,provided_static,1,False
21767,28,provided_static,1,False
19973,9,provided_static,1,False
1217,20,provided_static,1,False
14762,8,provided_static,1,False
1760,30,provided_static,1,False
15583,12,provided_static,1,False
20361,12,provided_static,1,False
20896,51,provided_static,1,False
7240,9,provided_static,1,False
174,17,provided_static,1,False
9367,31,provided_static,1,False
9926,10,provided_static,1,False
13848,13,provided_static,1,False
3526,8,provided_static,1,False
1921,13,provided_static,1,False
5578,63,provided_static,1,False
19554,12,provided_static,1,False
7946,9,provided_static,1,False
11351,9,provided_static,1,False
15292,4,provided_static,1,False
9230,20,provided_static,1,False
5512,5,provided_static,1,False
17537,20,provided_static,1,False
18115,8,provided_static,1,False
11348,11,provided_static,1,False
22017,49,provided_static,1,False
725,9,provided_static,1,False
12624,3,provided_static,1,False
16526,26,provided_static,1,False
20528,9,provided_static,1,False
1244,8,provided_static,1,False
10275,100,provided_static,1,False
18434,5,provided_static,1,False
1688,12,provided_static,1,False
8597,20,provided_static,1,False
17458,75,provided_static,1,False
4893,8,provided_static,1,False
11558,2,provided_static,1,False
13790,2,provided_static,1,False
6988,2,provided_static,1,False
1997,12,provided_static,1,False
4340,47,provided_static,1,False
4365,1,provided_static,1,False
20706,12,provided_static,1,False
16218,20,provided_static,1,False
1216,9,provided_static,1,False
2844,22,provided_static,1,False
14125,1,provided_static,1,False
20864,12,provided_static,1,False
14264,5,provided_static,1,False
16811,26,provided_static,1,False
2520,26,provided_static,1,False
20700,23,provided_static,1,False
8562,2,provided_static,1,False
17908,23,provided_static,1,False
21645,12,provided_static,1,False
1211,5,provided_static,1,False
15182,41,provided_static,1,False
21923,9,provided_static,1,False
903,30,provided_static,1,False
17388,31,provided_static,1,False
17352,59,provided_static,1,False
13049,9,provided_static,1,False
14090,16,provided_static,1,False
13432,5,provided_static,1,False
274,4,provided_static,1,False
21231,30,provided_static,1,False
4996,25,provided_static,1,False
6454,97,provided_static,1,False
10235,103,provided_static,1,False
5262,28,provided_static,1,False
15461,9,provided_static,1,False
9919,5,provided_static,1,False
5351,9,provided_static,1,False
16952,9,provided_static,1,False
17546,21,provided_static,1,False
13960,26,provided_static,1,False
4123,20,provided_static,1,False
9165,9,provided_static,1,False
18122,31,provided_static,1,False
827,12,provided_static,1,False
7103,23,provided_static,1,False
20192,9,provided_static,1,False
17664,38,provided_static,1,False
11112,53,provided_static,1,False
2284,28,provided_static,1,False
8288,67,provided_static,1,False
18170,12,provided_static,1,False
6517,96,provided_static,1,False
20447,26,provided_static,1,False
11266,12,provided_static,1,False
17355,30,provided_static,1,False
19946,8,provided_static,1,False
14780,26,provided_static,1,False
16825,28,provided_static,1,False
3335,12,provided_static,1,False
12854,28,provided_static,1,False
18189,8,provided_static,1,False
16906,26,provided_static,1,False
17873,9,provided_static,1,False
21275,9,provided_static,1,False
17240,11,provided_static,1,False
6502,100,provided_static,1,False
18398,12,provided_static,1,False
20753,8,provided_static,1,False
2889,8,provided_static,1,False
17017,49,provided_static,1,False
13788,5,provided_static,1,False
14326,11,provided_static,1,False
4952,3,provided_static,1,False
15329,3,provided_static,1,False
9353,30,provided_static,1,False
15281,12,provided_static,1,False
5697,34,provided_static,1,False
11954,8,provided_static,1,False
306,15,provided_static,1,False
20150,8,provided_static,1,False
3129,12,provided_static,1,False
14811,31,provided_static,1,False
7107,23,provided_static,1,False
3372,10,provided_static,1,False
12568,40,provided_static,1,False
16992,49,provided_static,1,False
12399,26,provided_static,1,False
13646,28,provided_static,1,False
5063,20,provided_static,1,False
548,4,provided_static,1,False
5617,16,provided_static,1,False
7698,11,provided_static,1,False
13128,11,provided_static,1,False
141,14,provided_static,1,False
15828,13,provided_static,1,False
17663,28,provided_static,1,False
2202,23,provided_static,1,False
573,15,provided_static,1,False
9119,48,provided_static,1,False
11044,5,provided_static,1,False
15093,10,provided_static,1,False
2250,26,provided_static,1,False
11479,21,provided_static,1,False
111,1,provided_static,1,False
1262,9,provided_static,1,False
18540,12,provided_static,1,False
13009,8,provided_static,1,False
21816,12,provided_static,1,False
14960,10,provided_static,1,False
20710,12,provided_static,1,False
9759,3,provided_static,1,False
18606,26,provided_static,1,False
18419,5,provided_static,1,False
11037,21,provided_static,1,False
2442,9,provided_static,1,False
17176,9,provided_static,1,False
8492,85,provided_static,1,False
14584,30,provided_static,1,False
21181,26,provided_static,1,False
22250,28,provided_static,1,False
11288,4,provided_static,1,False
12383,12,provided_static,1,False
12282,11,provided_static,1,False
12373,1,provided_static,1,False
15919,39,provided_static,1,False
19596,17,provided_static,1,False
15179,41,provided_static,1,False
18615,52,provided_static,1,False
13549,58,provided_static,1,False
16109,40,provided_static,1,False
12178,12,provided_static,1,False
21960,8,provided_static,1,False
7598,9,provided_static,1,False
3365,16,provided_static,1,False
5057,1,provided_static,1,False
940,12,provided_static,1,False
21661,21,provided_static,1,False
15385,12,provided_static,1,False
10666,89,provided_static,1,False
21786,40,provided_static,1,False
20318,26,provided_static,1,False
10723,20,provided_static,1,False
559,10,provided_static,1,False
9101,9,provided_static,1,False
15301,2,provided_static,1,False
20172,23,provided_static,1,False
273,9,provided_static,1,False
3448,9,provided_static,1,False
12215,30,provided_static,1,False
5524,4,provided_static,1,False
12864,23,provided_static,1,False
4318,86,provided_static,1,False
6008,3,provided_static,1,False
6818,9,provided_static,1,False
16882,12,provided_static,1,False
3992,70,provided_static,1,False
5124,1,provided_static,1,False
1208,1,provided_static,1,False
3647,23,provided_static,1,False
21268,9,provided_static,1,False
18894,8,provided_static,1,False
11463,3,provided_static,1,False
14299,5,provided_static,1,False
13183,10,provided_static,1,False
2922,39,provided_static,1,False
3937,67,provided_static,1,False
4795,26,provided_static,1,False
133,3,provided_static,1,False
6027,35,provided_static,1,False
18547,40,provided_static,1,False
1469,27,provided_static,1,False
13545,19,provided_static,1,False
21034,55,provided_static,1,False
6592,26,provided_static,1,False
6673,28,provided_static,1,False
14347,26,provided_static,1,False
11423,12,provided_static,1,False
6420,102,provided_static,1,False
3894,67,provided_static,1,False
15360,26,provided_static,1,False
7470,41,provided_static,1,False
5076,17,provided_static,1,False
6481,96,provided_static,1,False
11684,26,provided_static,1,False
1823,30,provided_static,1,False
722,12,provided_static,1,False
4059,6,provided_static,1,False
19617,21,provided_static,1,False
12097,13,provided_static,1,False
1314,12,provided_static,1,False
5534,4,provided_static,1,False
17210,11,provided_static,1,False
19827,52,provided_static,1,False
16563,55,provided_static,1,False
17652,28,provided_static,1,False
4541,27,provided_static,1,False
4596,85,provided_static,1,False
15057,20,provided_static,1,False
96,12,provided_static,1,False
10579,12,provided_static,1,False
3213,12,provided_static,1,False
14655,20,provided_static,1,False
20081,30,provided_static,1,False
20553,12,provided_static,1,False
8912,8,provided_static,1,False
7060,51,provided_static,1,False
7689,30,provided_static,1,False
4459,89,provided_static,1,False
333,5,provided_static,1,False
16040,31,provided_static,1,False
11926,30,provided_static,1,False
7451,12,provided_static,1,False
5881,14,provided_static,1,False
2220,12,provided_static,1,False
7919,8,provided_static,1,False
9200,61,provided_static,1,False
12601,9,provided_static,1,False
296,14,provided_static,1,False
2233,12,provided_static,1,False
3258,15,provided_static,1,False
13373,75,provided_static,1,False
1693,9,provided_static,1,False
14275,12,provided_static,1,False
14668,5,provided_static,1,False
4032,8,provided_static,1,False
16104,11,provided_static,1,False
8875,21,provided_static,1,False
19974,9,provided_static,1,False
3402,9,provided_static,1,False
15248,12,provided_static,1,False
9595,45,provided_static,1,False
11635,17,provided_static,1,False
14951,3,provided_static,1,False
21352,12,provided_static,1,False
2373,8,provided_static,1,False
15949,31,provided_static,1,False
2758,9,provided_static,1,False
5388,17,provided_static,1,False
1668,12,provided_static,1,False
20839,59,provided_static,1,False
8065,28,provided_static,1,False
13735,41,provided_static,1,False
21711,28,provided_static,1,False
8331,12,provided_static,1,False
8205,9,provided_static,1,False
6706,12,provided_static,1,False
6735,30,provided_static,1,False
7992,26,provided_static,1,False
17924,9,provided_static,1,False
20735,12,provided_static,1,False
12847,9,provided_static,1,False
6160,100,provided_static,1,False
8632,2,provided_static,1,False
18103,8,provided_static,1,False
20269,30,provided_static,1,False
4956,14,provided_static,1,False
19777,9,provided_static,1,False
21055,28,provided_static,1,False
3041,45,provided_static,1,False
17906,31,provided_static,1,False
2490,12,provided_static,1,False
30,4,provided_static,1,False
6274,103,provided_static,1,False
16144,9,provided_static,1,False
3384,9,provided_static,1,False
6803,9,provided_static,1,False
14829,4,provided_static,1,False
2136,12,provided_static,1,False
1555,26,provided_static,1,False
6381,102,provided_static,1,False
16167,51,provided_static,1,False
4550,27,provided_static,1,False
8245,9,provided_static,1,False
14868,52,provided_static,1,False
22205,26,provided_static,1,False
17814,13,provided_static,1,False
18801,8,provided_static,1,False
7474,67,provided_static,1,False
21596,40,provided_static,1,False
2677,12,provided_static,1,False
4809,8,provided_static,1,False
12190,11,provided_static,1,False
2962,28,provided_static,1,False
7958,61,provided_static,1,False
19828,26,provided_static,1,False
12146,12,provided_static,1,False
18362,8,provided_static,1,False
13658,41,provided_static,1,False
10447,12,provided_static,1,False
4015,9,provided_static,1,False
18449,27,provided_static,1,False
17270,9,provided_static,1,False
19630,27,provided_static,1,False
11418,12,provided_static,1,False
5242,9,provided_static,1,False
9395,12,provided_static,1,False
14007,26,provided_static,1,False
4106,9,provided_static,1,False
17181,23,provided_static,1,False
11981,12,provided_static,1,False
2059,11,provided_static,1,False
16907,9,provided_static,1,False
10474,12,provided_static,1,False
4178,9,provided_static,1,False
4579,90,provided_static,1,False
15821,17,provided_static,1,False
20547,40,provided_static,1,False
3021,26,provided_static,1,False
9650,12,provided_static,1,False
16431,11,provided_static,1,False
370,2,provided_static,1,False
10871,7,provided_static,1,False
18048,39,provided_static,1,False
12237,30,provided_static,1,False
16678,12,provided_static,1,False
14334,41,provided_static,1,False
21285,47,provided_static,1,False
8286,65,provided_static,1,False
9713,5,provided_static,1,False
18834,26,provided_static,1,False
4888,13,provided_static,1,False
1590,9,provided_static,1,False
5207,28,provided_static,1,False
21544,12,provided_static,1,False
15999,30,provided_static,1,False
5957,5,provided_static,1,False
20992,21,provided_static,1,False
17844,9,provided_static,1,False
18666,11,provided_static,1,False
15019,3,provided_static,1,False
14146,60,provided_static,1,False
10327,13,provided_static,1,False
11200,21,provided_static,1,False
21798,23,provided_static,1,False
5331,82,provided_static,1,False
898,9,provided_static,1,False
2547,9,provided_static,1,False
3382,51,provided_static,1,False
22027,8,provided_static,1,False
18634,55,provided_static,1,False
8060,30,provided_static,1,False
477,9,provided_static,1,False
4007,3,provided_static,1,False
9423,9,provided_static,1,False
11105,52,provided_static,1,False
18057,23,provided_static,1,False
1388,48,provided_static,1,False
880,11,provided_static,1,False
20224,12,provided_static,1,False
4664,20,provided_static,1,False
15608,12,provided_static,1,False
19174,31,provided_static,1,False
1827,32,provided_static,1,False
15552,8,provided_static,1,False
15396,13,provided_static,1,False
5900,5,provided_static,1,False
9169,8,provided_static,1,False
18330,51,provided_static,1,False
7605,31,provided_static,1,False
8337,12,provided_static,1,False
8012,9,provided_static,1,False
1000,26,provided_static,1,False
12120,31,provided_static,1,False
2510,12,provided_static,1,False
7074,16,provided_static,1,False
1164,14,provided_static,1,False
9030,14,provided_static,1,False
10734,18,provided_static,1,False
12981,11,provided_static,1,False
19042,12,provided_static,1,False
15050,16,provided_static,1,False
8589,10,provided_static,1,False
17252,12,provided_static,1,False
3098,26,provided_static,1,False
17493,8,provided_static,1,False
20535,12,provided_static,1,False
3927,67,provided_static,1,False
10670,85,provided_static,1,False
13699,28,provided_static,1,False
5082,1,provided_static,1,False
7187,13,provided_static,1,False
11214,18,provided_static,1,False
11816,9,provided_static,1,False
3535,12,provided_static,1,False
3387,16,provided_static,1,False
13937,27,provided_static,1,False
12281,23,provided_static,1,False
14109,3,provided_static,1,False
338,20,provided_static,1,False
4955,20,provided_static,1,False
17344,9,provided_static,1,False
16815,8,provided_static,1,False
15577,12,provided_static,1,False
18675,23,provided_static,1,False
3243,20,provided_static,1,False
7015,46,provided_static,1,False
14383,12,provided_static,1,False
19606,21,provided_static,1,False
2894,110,provided_static,1,False
14836,4,provided_static,1,False
9933,3,provided_static,1,False
3762,5,provided_static,1,False
1168,4,provided_static,1,False
1697,38,provided_static,1,False
20930,8,provided_static,1,False
4849,7,provided_static,1,False
21536,41,provided_static,1,False
14999,3,provided_static,1,False
20740,8,provided_static,1,False
3865,14,provided_static,1,False
3366,17,provided_static,1,False
163,12,provided_static,1,False
1528,9,provided_static,1,False
13947,12,provided_static,1,False
21708,55,provided_static,1,False
2,3,provided_static,1,False
15324,5,provided_static,1,False
17826,8,provided_static,1,False
15418,26,provided_static,1,False
2969,39,provided_static,1,False
6660,26,provided_static,1,False
2985,9,provided_static,1,False
16985,9,provided_static,1,False
13202,10,provided_static,1,False
14039,7,provided_static,1,False
13425,7,provided_static,1,False
14535,11,provided_static,1,False
613,33,provided_static,1,False
2334,23,provided_static,1,False
2793,12,provided_static,1,False
20659,9,provided_static,1,False
3073,11,provided_static,1,False
14761,26,provided_static,1,False
10562,9,provided_static,1,False
5923,2,provided_static,1,False
5891,2,provided_static,1,False
1571,23,provided_static,1,False
7017,12,provided_static,1,False
9848,8,provided_static,1,False
2658,9,provided_static,1,False
6650,9,provided_static,1,False
887,39,provided_static,1,False
461,9,provided_static,1,False
7770,12,provided_static,1,False
11895,53,provided_static,1,False
6992,4,provided_static,1,False
8215,12,provided_static,1,False
16279,27,provided_static,1,False
13486,20,provided_static,1,False
13634,27,provided_static,1,False
16385,12,provided_static,1,False
22241,8,provided_static,1,False
19954,9,provided_static,1,False
3721,20,provided_static,1,False
9887,26,provided_static,1,False
15135,27,provided_static,1,False
18020,30,provided_static,1,False
4246,20,provided_static,1,False
5155,25,provided_static,1,False
12873,12,provided_static,1,False
18806,9,provided_static,1,False
19563,17,provided_static,1,False
22188,8,provided_static,1,False
4037,5,provided_static,1,False
2453,12,provided_static,1,False
12171,12,provided_static,1,False
11609,20,provided_static,1,False
11519,5,provided_static,1,False
6541,103,provided_static,1,False
17369,31,provided_static,1,False
19118,11,provided_static,1,False
9553,92,provided_static,1,False
8299,9,provided_static,1,False
15902,12,provided_static,1,False
5251,31,provided_static,1,False
3691,2,provided_static,1,False
22253,26,provided_static,1,False
1750,9,provided_static,1,False
7943,8,provided_static,1,False
90,1,provided_static,1,False
20229,28,provided_static,1,False
1047,12,provided_static,1,False
13254,12,provided_static,1,False
15795,12,provided_static,1,False
15898,11,provided_static,1,False
11875,27,provided_static,1,False
18787,9,provided_static,1,False
8107,26,provided_static,1,False
17232,12,provided_static,1,False
20221,26,provided_static,1,False
7381,18,provided_static,1,False
19328,31,provided_static,1,False
20230,28,provided_static,1,False
9278,9,provided_static,1,False
21921,12,provided_static,1,False
16168,12,provided_static,1,False
20450,11,provided_static,1,False
19134,39,provided_static,1,False
3638,12,provided_static,1,False
4465,27,provided_static,1,False
7013,9,provided_static,1,False
19298,12,provided_static,1,False
12948,9,provided_static,1,False
20716,9,provided_static,1,False
7679,9,provided_static,1,False
3857,2,provided_static,1,False
9253,31,provided_static,1,False
10319,51,provided_static,1,False
14216,38,provided_static,1,False
16331,41,provided_static,1,False
20567,12,provided_static,1,False
15439,26,provided_static,1,False
1649,12,provided_static,1,False
16080,9,provided_static,1,False
6543,102,provided_static,1,False
12559,28,provided_static,1,False
15557,12,provided_static,1,False
11629,20,provided_static,1,False
11821,1,provided_static,1,False
6208,97,provided_static,1,False
15687,26,provided_static,1,False
7743,46,provided_static,1,False
14390,9,provided_static,1,False
21979,8,provided_static,1,False
8516,46,provided_static,1,False
20837,9,provided_static,1,False
16887,9,provided_static,1,False
355,9,provided_static,1,False
16282,52,provided_static,1,False
17229,11,provided_static,1,False
17839,8,provided_static,1,False
13380,50,provided_static,1,False
3983,75,provided_static,1,False
11728,41,provided_static,1,False
9857,28,provided_static,1,False
20942,8,provided_static,1,False
8628,47,provided_static,1,False
14359,9,provided_static,1,False
17481,64,provided_static,1,False
22233,12,provided_static,1,False
16119,12,provided_static,1,False
9180,13,provided_static,1,False
11877,52,provided_static,1,False
16276,52,provided_static,1,False
5881,4,provided_static,1,False
4897,12,provided_static,1,False
11335,28,provided_static,1,False
6174,98,provided_static,1,False
18731,30,provided_static,1,False
4941,11,provided_static,1,False
14990,21,provided_static,1,False
7660,9,provided_static,1,False
13477,10,provided_static,1,False
10595,9,provided_static,1,False
4394,83,provided_static,1,False
10846,10,provided_static,1,False
6826,26,provided_static,1,False
3756,9,provided_static,1,False
8833,3,provided_static,1,False
18779,12,provided_static,1,False
19275,26,provided_static,1,False
7121,30,provided_static,1,False
21523,39,provided_static,1,False
15023,20,provided_static,1,False
20091,27,provided_static,1,False
11948,9,provided_static,1,False
1954,30,provided_static,1,False
17575,11,provided_static,1,False
15200,52,provided_static,1,False
21013,11,provided_static,1,False
22189,31,provided_static,1,False
16930,26,provided_static,1,False
10117,98,provided_static,1,False
6340,105,provided_static,1,False
12545,28,provided_static,1,False
11565,3,provided_static,1,False
11143,12,provided_static,1,False
11328,27,provided_static,1,False
5022,21,provided_static,1,False
6291,98,provided_static,1,False
14329,11,provided_static,1,False
2794,8,provided_static,1,False
5577,60,provided_static,1,False
6380,101,provided_static,1,False
8167,4,provided_static,1,False
9309,51,provided_static,1,False
7858,26,provided_static,1,False
17025,11,provided_static,1,False
1253,11,provided_static,1,False
5909,10,provided_static,1,False
19457,71,provided_static,1,False
1989,9,provided_static,1,False
16046,31,provided_static,1,False
20604,12,provided_static,1,False
15639,26,provided_static,1,False
4873,4,provided_static,1,False
12351,8,provided_static,1,False
9741,9,provided_static,1,False
11669,26,provided_static,1,False
21955,8,provided_static,1,False
5001,25,provided_static,1,False
19923,9,provided_static,1,False
8485,5,provided_static,1,False
15884,40,provided_static,1,False
7423,12,provided_static,1,False
19627,60,provided_static,1,False
11014,10,provided_static,1,False
14456,31,provided_static,1,False
15033,60,provided_static,1,False
1179,40,provided_static,1,False
3231,9,provided_static,1,False
3907,75,provided_static,1,False
15,2,provided_static,1,False
3132,26,provided_static,1,False
5146,4,provided_static,1,False
2229,26,provided_static,1,False
1421,29,provided_static,1,False
9062,10,provided_static,1,False
21376,23,provided_static,1,False
19558,9,provided_static,1,False
21022,27,provided_static,1,False
10663,17,provided_static,1,False
21103,8,provided_static,1,False
2147,30,provided_static,1,False
15441,55,provided_static,1,False
13767,23,provided_static,1,False
19131,9,provided_static,1,False
7782,28,provided_static,1,False
10700,12,provided_static,1,False
20852,59,provided_static,1,False
5936,2,provided_static,1,False
16227,7,provided_static,1,False
14487,26,provided_static,1,False
12788,8,provided_static,1,False
14242,2,provided_static,1,False
4343,20,provided_static,1,False
10266,100,provided_static,1,False
15181,52,provided_static,1,False
709,3,provided_static,1,False
16465,20,provided_static,1,False
5596,4,provided_static,1,False
10698,12,provided_static,1,False
5941,58,provided_static,1,False
9592,86,provided_static,1,False
3315,16,provided_static,1,False
13600,47,provided_static,1,False
5417,27,provided_static,1,False
22060,8,provided_static,1,False
11194,2,provided_static,1,False
19948,13,provided_static,1,False
1681,12,provided_static,1,False
1521,8,provided_static,1,False
3261,61,provided_static,1,False
7556,26,provided_static,1,False
22176,28,provided_static,1,False
6783,12,provided_static,1,False
17918,23,provided_static,1,False
7671,23,provided_static,1,False
18065,11,provided_static,1,False
4576,5,provided_static,1,False
8742,60,provided_static,1,False
4891,8,provided_static,1,False
21710,52,provided_static,1,False
21743,41,provided_static,1,False
11244,2,provided_static,1,False
17004,9,provided_static,1,False
3697,5,provided_static,1,False
1228,3,provided_static,1,False
11895,42,provided_static,1,False
11314,11,provided_static,1,False
17057,28,provided_static,1,False
17092,39,provided_static,1,False
7055,27,provided_static,1,False
1480,41,provided_static,1,False
21760,38,provided_static,1,False
5639,4,provided_static,1,False
10618,47,provided_static,1,False
2979,9,provided_static,1,False
4310,1,provided_static,1,False
12656,6,provided_static,1,False
8660,12,provided_static,1,False
15186,53,provided_static,1,False
7217,9,provided_static,1,False
6788,30,provided_static,1,False
1142,5,provided_static,1,False
756,29,provided_static,1,False
2395,30,provided_static,1,False
14369,9,provided_static,1,False
16367,12,provided_static,1,False
18771,12,provided_static,1,False
16918,26,provided_static,1,False
10818,1,provided_static,1,False
20027,21,provided_static,1,False
5930,17,provided_static,1,False
16660,109,provided_static,1,False
8217,12,provided_static,1,False
21356,28,provided_static,1,False
21975,55,provided_static,1,False
14570,12,provided_static,1,False
21878,26,provided_static,1,False
15479,8,provided_static,1,False
2123,59,provided_static,1,False
6075,1,provided_static,1,False
6616,28,provided_static,1,False
7293,8,provided_static,1,False
7312,107,provided_static,1,False
4865,12,provided_static,1,False
1757,9,provided_static,1,False
17720,9,provided_static,1,False
42,9,provided_static,1,False
19928,26,provided_static,1,False
16707,19,provided_static,1,False
8222,9,provided_static,1,False
687,15,provided_static,1,False
19696,55,provided_static,1,False
19397,8,provided_static,1,False
12749,27,provided_static,1,False
18505,41,provided_static,1,False
9620,9,provided_static,1,False
15702,12,provided_static,1,False
17366,12,provided_static,1,False
11412,12,provided_static,1,False
7072,16,provided_static,1,False
19607,1,provided_static,1,False
20738,2,provided_static,1,False
17016,31,provided_static,1,False
14209,41,provided_static,1,False
10430,31,provided_static,1,False
20252,31,provided_static,1,False
20843,23,provided_static,1,False
19421,23,provided_static,1,False
3896,71,provided_static,1,False
9649,47,provided_static,1,False
16346,12,provided_static,1,False
19560,60,provided_static,1,False
16673,2,provided_static,1,False
7666,11,provided_static,1,False
260,1,provided_static,1,False
8487,83,provided_static,1,False
14127,60,provided_static,1,False
2424,8,provided_static,1,False
18669,11,provided_static,1,False
10472,30,provided_static,1,False
7176,9,provided_static,1,False
12114,9,provided_static,1,False
12526,41,provided_static,1,False
18586,11,provided_static,1,False
11967,9,provided_static,1,False
21860,8,provided_static,1,False
5614,2,provided_static,1,False
16574,26,provided_static,1,False
11155,12,provided_static,1,False
11592,16,provided_static,1,False
466,28,provided_static,1,False
1428,51,provided_static,1,False
15955,30,provided_static,1,False
12216,11,provided_static,1,False
8874,7,provided_static,1,False
18341,31,provided_static,1,False
16481,6,provided_static,1,False
21800,9,provided_static,1,False
20508,23,provided_static,1,False
690,16,provided_static,1,False
5279,5,provided_static,1,False
2268,26,provided_static,1,False
7718,8,provided_static,1,False
10544,75,provided_static,1,False
11440,8,provided_static,1,False
17656,28,provided_static,1,False
7333,9,provided_static,1,False
15519,11,provided_static,1,False
20190,26,provided_static,1,False
12639,5,provided_static,1,False
19442,75,provided_static,1,False
16437,9,provided_static,1,False
10915,15,provided_static,1,False
8679,60,provided_static,1,False
9307,8,provided_static,1,False
6355,105,provided_static,1,False
2617,12,provided_static,1,False
19461,76,provided_static,1,False
7357,4,provided_static,1,False
10874,2,provided_static,1,False
1335,51,provided_static,1,False
798,39,provided_static,1,False
5502,18,provided_static,1,False
13781,9,provided_static,1,False
15099,15,provided_static,1,False
22263,12,provided_static,1,False
18519,28,provided_static,1,False
3145,26,provided_static,1,False
7122,8,provided_static,1,False
906,11,provided_static,1,False
13077,30,provided_static,1,False
8661,23,provided_static,1,False
138,8,provided_static,1,False
3374,3,provided_static,1,False
14918,30,provided_static,1,False
5371,2,provided_static,1,False
15571,4,provided_static,1,False
8933,11,provided_static,1,False
3825,14,provided_static,1,False
8973,13,provided_static,1,False
8761,6,provided_static,1,False
261,3,provided_static,1,False
1851,35,provided_static,1,False
5191,26,provided_static,1,False
8488,46,provided_static,1,False
20168,26,provided_static,1,False
13697,38,provided_static,1,False
11953,9,provided_static,1,False
4717,27,provided_static,1,False
8235,24,provided_static,1,False
4258,46,provided_static,1,False
2883,12,provided_static,1,False
8858,9,provided_static,1,False
14667,17,provided_static,1,False
10677,12,provided_static,1,False
4822,9,provided_static,1,False
10070,106,provided_static,1,False
10077,96,provided_static,1,False
10576,13,provided_static,1,False
11673,26,provided_static,1,False
13346,51,provided_static,1,False
15036,21,provided_static,1,False
9427,12,provided_static,1,False
1198,5,provided_static,1,False
5185,12,provided_static,1,False
6831,11,provided_static,1,False
8548,85,provided_static,1,False
6106,1,provided_static,1,False
7774,9,provided_static,1,False
17102,11,provided_static,1,False
8126,51,provided_static,1,False
11193,2,provided_static,1,False
4597,85,provided_static,1,False
19095,11,provided_static,1,False
2743,13,provided_static,1,False
55,5,provided_static,1,False
15730,12,provided_static,1,False
8967,1,provided_static,1,False
20579,9,provided_static,1,False
11414,12,provided_static,1,False
17159,26,provided_static,1,False
8078,26,provided_static,1,False
1026,5,provided_static,1,False
4242,1,provided_static,1,False
1214,20,provided_static,1,False
5150,4,provided_static,1,False
15908,11,provided_static,1,False
10773,60,provided_static,1,False
799,12,provided_static,1,False
2289,9,provided_static,1,False
14330,27,provided_static,1,False
14118,2,provided_static,1,False
10852,3,provided_static,1,False
15096,5,provided_static,1,False
21280,12,provided_static,1,False
15631,28,provided_static,1,False
9328,31,provided_static,1,False
719,23,provided_static,1,False
1452,53,provided_static,1,False
20292,9,provided_static,1,False
10421,26,provided_static,1,False
14142,1,provided_static,1,False
12260,9,provided_static,1,False
10058,97,provided_static,1,False
17732,26,provided_static,1,False
12641,9,provided_static,1,False
3118,30,provided_static,1,False
8393,27,provided_static,1,False
11817,6,provided_static,1,False
11203,10,provided_static,1,False
1524,8,provided_static,1,False
16372,41,provided_static,1,False
12459,21,provided_static,1,False
3768,21,provided_static,1,False
12640,5,provided_static,1,False
